Code;Territoire;Commune;19,00;20,00;21,00;22,00;23,00;24,00;25,00;26,00;27,00;28,00;29,00;30,00;31,00;32,00;33,00;34,00;35,00;36,00;37,00;38,00;39,00;40,00;41,00;42,00;43,00;44,00;45,00;46,00;47,00;48,00;49,00;50,00;51,00;52,00;53,00;54,00;55,00;56,00;57,00;58,00;59,00;60,00;61,00;62,00;63,00;64,00;65,00;66,00;67,00;68,00;69,00;70,00;71,00;72,00;73,00;74,00;75,00;76,00;77,00;78,00;79,00;80,00;81,00;82,00;83,00;84,00;85,00;86,00;87,00;88,00;89,00;90,00;91,00;92,00;93,00;94,00
21004A12-;REGENT (BOULEVARD DU);Bruxelles;0,005165921;0,063431957;0,063431957;0,063431957;0,063431957;0,063431957;0,140692799;0,140692799;0,140692799;0,140692799;0,140692799;0,101909665;0,101909665;0,101909665;0,101909665;0,101909665;0,105302952;0,105302952;0,105302952;0,105302952;0,105302952;0,125762045;0,125762045;0,125762045;0,125762045;0,125762045;0,120718879;0,120718879;0,120718879;0,120718879;0,120718879;0,127027586;0,127027586;0,127027586;0,127027586;0,127027586;0,168118213;0,168118213;0,168118213;0,168118213;0,168118213;0,153921064;0,153921064;0,153921064;0,153921064;0,020254502;0,020254502;0,020254502;0,020254502;0,020254502;0,020254502;0,009859821;0,009859821;0,009859821;0,009859821;0,009859821;0,005414353;0,005414353;0,005414353;0,005414353;0,005414353;0,001177859;0,001177859;0,001177859;0,001177859;0,001177859;0,001177859;0,001177859;0,001177859;0,001177859;0,001177859;0,001177859;0,001177859;0,001177859;0,001177859;0,001177859
21004C552;LOUISE (AVENUE)-SUD;Bruxelles;0,068110681;0,836325952;0,836325952;0,836325952;0,836325952;0,836325952;1,85498044;1,85498044;1,85498044;1,85498044;1,85498044;1,34363974;1,34363974;1,34363974;1,34363974;1,34363974;1,38837892;1,38837892;1,38837892;1,38837892;1,38837892;1,658124193;1,658124193;1,658124193;1,658124193;1,658124193;1,591631984;1,591631984;1,591631984;1,591631984;1,591631984;1,674809865;1,674809865;1,674809865;1,674809865;1,674809865;2,216573979;2,216573979;2,216573979;2,216573979;2,216573979;2,029390027;2,029390027;2,029390027;2,029390027;0,26704782;0,26704782;0,26704782;0,26704782;0,26704782;0,26704782;0,129997954;0,129997954;0,129997954;0,129997954;0,129997954;0,07138616;0,07138616;0,07138616;0,07138616;0,07138616;0,015529621;0,015529621;0,015529621;0,015529621;0,015529621;0,015529621;0,015529621;0,015529621;0,015529621;0,015529621;0,015529621;0,015529621;0,015529621;0,015529621;0,015529621
21004B112;RUE DU COMMERCE;Bruxelles;0,001510038;0,018541649;0,018541649;0,018541649;0,018541649;0,018541649;0,041125587;0,041125587;0,041125587;0,041125587;0,041125587;0,029788979;0,029788979;0,029788979;0,029788979;0,029788979;0,030780863;0,030780863;0,030780863;0,030780863;0,030780863;0,036761213;0,036761213;0,036761213;0,036761213;0,036761213;0,035287057;0,035287057;0,035287057;0,035287057;0,035287057;0,037131141;0,037131141;0,037131141;0,037131141;0,037131141;0,049142247;0,049142247;0,049142247;0,049142247;0,049142247;0,044992311;0,044992311;0,044992311;0,044992311;0,005920547;0,005920547;0,005920547;0,005920547;0,005920547;0,005920547;0,002882102;0,002882102;0,002882102;0,002882102;0,002882102;0,001582657;0,001582657;0,001582657;0,001582657;0,001582657;0,000344297;0,000344297;0,000344297;0,000344297;0,000344297;0,000344297;0,000344297;0,000344297;0,000344297;0,000344297;0,000344297;0,000344297;0,000344297;0,000344297;0,000344297
21004A3MJ;CITE ADMINISTRATIVE ET CONGRES;Bruxelles;0,004212213;0,051721442;0,051721442;0,051721442;0,051721442;0,051721442;0,114718744;0,114718744;0,114718744;0,114718744;0,114718744;0,083095573;0,083095573;0,083095573;0,083095573;0,083095573;0,085862407;0,085862407;0,085862407;0,085862407;0,085862407;0,102544437;0,102544437;0,102544437;0,102544437;0,102544437;0,098432316;0,098432316;0,098432316;0,098432316;0,098432316;0,103576339;0,103576339;0,103576339;0,103576339;0,103576339;0,137081005;0,137081005;0,137081005;0,137081005;0,137081005;0,125504867;0,125504867;0,125504867;0,125504867;0,016515209;0,016515209;0,016515209;0,016515209;0,016515209;0,016515209;0,008039547;0,008039547;0,008039547;0,008039547;0,008039547;0,00441478;0,00441478;0,00441478;0,00441478;0,00441478;0,000960408;0,000960408;0,000960408;0,000960408;0,000960408;0,000960408;0,000960408;0,000960408;0,000960408;0,000960408;0,000960408;0,000960408;0,000960408;0,000960408;0,000960408
21004C51-;LOUISE (AVENUE)-NORD-EST;Bruxelles;0,041645271;0,511359158;0,511359158;0,511359158;0,511359158;0,511359158;1,134200409;1,134200409;1,134200409;1,134200409;1,134200409;0,821548686;0,821548686;0,821548686;0,821548686;0,821548686;0,848903797;0,848903797;0,848903797;0,848903797;0,848903797;1,013835563;1,013835563;1,013835563;1,013835563;1,013835563;0,973179883;0,973179883;0,973179883;0,973179883;0,973179883;1,024037771;1,024037771;1,024037771;1,024037771;1,024037771;1,355291441;1,355291441;1,355291441;1,355291441;1,355291441;1,240840576;1,240840576;1,240840576;1,240840576;0,163282448;0,163282448;0,163282448;0,163282448;0,163282448;0,163282448;0,07948533;0,07948533;0,07948533;0,07948533;0,07948533;0,043648014;0,043648014;0,043648014;0,043648014;0,043648014;0,009495357;0,009495357;0,009495357;0,009495357;0,009495357;0,009495357;0,009495357;0,009495357;0,009495357;0,009495357;0,009495357;0,009495357;0,009495357;0,009495357;0,009495357
21004A33-;LIBERTE (PLACE DE LA);Bruxelles;0,087900133;1,079319139;1,079319139;1,079319139;1,079319139;1,079319139;2,393942085;2,393942085;2,393942085;2,393942085;2,393942085;1,73403215;1,73403215;1,73403215;1,73403215;1,73403215;1,791770229;1,791770229;1,791770229;1,791770229;1,791770229;2,139889566;2,139889566;2,139889566;2,139889566;2,139889566;2,054078149;2,054078149;2,054078149;2,054078149;2,054078149;2,161423233;2,161423233;2,161423233;2,161423233;2,161423233;2,860596057;2,860596057;2,860596057;2,860596057;2,860596057;2,619026102;2,619026102;2,619026102;2,619026102;0,344638144;0,344638144;0,344638144;0,344638144;0,344638144;0,344638144;0,167768655;0,167768655;0,167768655;0,167768655;0,167768655;0,092127296;0,092127296;0,092127296;0,092127296;0,092127296;0,020041728;0,020041728;0,020041728;0,020041728;0,020041728;0,020041728;0,020041728;0,020041728;0,020041728;0,020041728;0,020041728;0,020041728;0,020041728;0,020041728;0,020041728
21004C53-;LOUISE (AVENUE)-SUD-OUEST;Bruxelles;0,031631332;0,38839875;0,38839875;0,38839875;0,38839875;0,38839875;0,86147283;0,86147283;0,86147283;0,86147283;0,86147283;0,624000719;0,624000719;0,624000719;0,624000719;0,624000719;0,644778075;0,644778075;0,644778075;0,644778075;0,644778075;0,770050676;0,770050676;0,770050676;0,770050676;0,770050676;0,73917098;0,73917098;0,73917098;0,73917098;0,73917098;0,777799681;0,777799681;0,777799681;0,777799681;0,777799681;1,029400751;1,029400751;1,029400751;1,029400751;1,029400751;0,942470514;0,942470514;0,942470514;0,942470514;0,124019875;0,124019875;0,124019875;0,124019875;0,124019875;0,124019875;0,060372445;0,060372445;0,060372445;0,060372445;0,060372445;0,033152499;0,033152499;0,033152499;0,033152499;0,033152499;0,007212123;0,007212123;0,007212123;0,007212123;0,007212123;0,007212123;0,007212123;0,007212123;0,007212123;0,007212123;0,007212123;0,007212123;0,007212123;0,007212123;0,007212123
21004C501;LOUISE (AVENUE)-NORD;Bruxelles;0,024001664;0,294714629;0,294714629;0,294714629;0,294714629;0,294714629;0,653680388;0,653680388;0,653680388;0,653680388;0,653680388;0,473487983;0,473487983;0,473487983;0,473487983;0,473487983;0,489253715;0,489253715;0,489253715;0,489253715;0,489253715;0,584309809;0,584309809;0,584309809;0,584309809;0,584309809;0,560878482;0,560878482;0,560878482;0,560878482;0,560878482;0,590189708;0,590189708;0,590189708;0,590189708;0,590189708;0,781103082;0,781103082;0,781103082;0,781103082;0,781103082;0,715140943;0,715140943;0,715140943;0,715140943;0,094105533;0,094105533;0,094105533;0,094105533;0,094105533;0,094105533;0,045810248;0,045810248;0,045810248;0,045810248;0,045810248;0,025155916;0,025155916;0,025155916;0,025155916;0,025155916;0,005472515;0,005472515;0,005472515;0,005472515;0,005472515;0,005472515;0,005472515;0,005472515;0,005472515;0,005472515;0,005472515;0,005472515;0,005472515;0,005472515;0,005472515
21004A21-;ANNEESSENS (PLACE);Bruxelles;0,234453338;2,878834956;2,878834956;2,878834956;2,878834956;2,878834956;6,385288563;6,385288563;6,385288563;6,385288563;6,385288563;4,625130961;4,625130961;4,625130961;4,625130961;4,625130961;4,779133973;4,779133973;4,779133973;4,779133973;4,779133973;5,707662043;5,707662043;5,707662043;5,707662043;5,707662043;5,478779874;5,478779874;5,478779874;5,478779874;5,478779874;5,765098136;5,765098136;5,765098136;5,765098136;5,765098136;7,62998044;7,62998044;7,62998044;7,62998044;7,62998044;6,985648283;6,985648283;6,985648283;6,985648283;0,919242789;0,919242789;0,919242789;0,919242789;0,919242789;0,919242789;0,447484206;0,447484206;0,447484206;0,447484206;0,447484206;0,245728321;0,245728321;0,245728321;0,245728321;0,245728321;0,053456687;0,053456687;0,053456687;0,053456687;0,053456687;0,053456687;0,053456687;0,053456687;0,053456687;0,053456687;0,053456687;0,053456687;0,053456687;0,053456687;0,053456687
21004A13-;PETIT SABLON;Bruxelles;0,035764068;0,439144315;0,439144315;0,439144315;0,439144315;0,439144315;0,974027069;0,974027069;0,974027069;0,974027069;0,974027069;0,705528452;0,705528452;0,705528452;0,705528452;0,705528452;0,729020437;0,729020437;0,729020437;0,729020437;0,729020437;0,870660312;0,870660312;0,870660312;0,870660312;0,870660312;0,835746082;0,835746082;0,835746082;0,835746082;0,835746082;0,87942175;0,87942175;0,87942175;0,87942175;0,87942175;1,163895321;1,163895321;1,163895321;1,163895321;1,163895321;1,065607365;1,065607365;1,065607365;1,065607365;0,140223476;0,140223476;0,140223476;0,140223476;0,140223476;0,140223476;0,068260303;0,068260303;0,068260303;0,068260303;0,068260303;0,037483981;0,037483981;0,037483981;0,037483981;0,037483981;0,00815441;0,00815441;0,00815441;0,00815441;0,00815441;0,00815441;0,00815441;0,00815441;0,00815441;0,00815441;0,00815441;0,00815441;0,00815441;0,00815441;0,00815441
21004E70-;MARIE-CHRISTINE (RUE);Bruxelles;0,214902313;2,638769397;2,638769397;2,638769397;2,638769397;2,638769397;5,852820432;5,852820432;5,852820432;5,852820432;5,852820432;4,239442074;4,239442074;4,239442074;4,239442074;4,239442074;4,380602801;4,380602801;4,380602801;4,380602801;4,380602801;5,231701072;5,231701072;5,231701072;5,231701072;5,231701072;5,021905349;5,021905349;5,021905349;5,021905349;5,021905349;5,28434758;5,28434758;5,28434758;5,28434758;5,28434758;6,993717665;6,993717665;6,993717665;6,993717665;6,993717665;6,403116257;6,403116257;6,403116257;6,403116257;0,842587288;0,842587288;0,842587288;0,842587288;0,842587288;0,842587288;0,410168574;0,410168574;0,410168574;0,410168574;0,410168574;0,225237078;0,225237078;0,225237078;0,225237078;0,225237078;0,048998943;0,048998943;0,048998943;0,048998943;0,048998943;0,048998943;0,048998943;0,048998943;0,048998943;0,048998943;0,048998943;0,048998943;0,048998943;0,048998943;0,048998943
21004E74-;EM. DELVA (RUE);Bruxelles;0,322115043;3,955226466;3,955226466;3,955226466;3,955226466;3,955226466;8,772737134;8,772737134;8,772737134;8,772737134;8,772737134;6,354459588;6,354459588;6,354459588;6,354459588;6,354459588;6,566044066;6,566044066;6,566044066;6,566044066;6,566044066;7,841747207;7,841747207;7,841747207;7,841747207;7,841747207;7,527286382;7,527286382;7,527286382;7,527286382;7,527286382;7,920658558;7,920658558;7,920658558;7,920658558;7,920658558;10,48281719;10,48281719;10,48281719;10,48281719;10,48281719;9,597570337;9,597570337;9,597570337;9,597570337;1,262946109;1,262946109;1,262946109;1,262946109;1,262946109;1,262946109;0,614797792;0,614797792;0,614797792;0,614797792;0,614797792;0,337605724;0,337605724;0,337605724;0,337605724;0,337605724;0,073444052;0,073444052;0,073444052;0,073444052;0,073444052;0,073444052;0,073444052;0,073444052;0,073444052;0,073444052;0,073444052;0,073444052;0,073444052;0,073444052;0,073444052
21004E201;AVENUE JEAN DE BOLOGNE;Bruxelles;0,22738;2,791981969;2,791981969;2,791981969;2,791981969;2,791981969;6,192647654;6,192647654;6,192647654;6,192647654;6,192647654;4,485593111;4,485593111;4,485593111;4,485593111;4,485593111;4,634949931;4,634949931;4,634949931;4,634949931;4,634949931;5,535464781;5,535464781;5,535464781;5,535464781;5,535464781;5,313487871;5,313487871;5,313487871;5,313487871;5,313487871;5,591168057;5,591168057;5,591168057;5,591168057;5,591168057;7,39978781;7,39978781;7,39978781;7,39978781;7,39978781;6,774894827;6,774894827;6,774894827;6,774894827;0,891509701;0,891509701;0,891509701;0,891509701;0,891509701;0,891509701;0,433983835;0,433983835;0,433983835;0,433983835;0,433983835;0,238314823;0,238314823;0,238314823;0,238314823;0,238314823;0,051843926;0,051843926;0,051843926;0,051843926;0,051843926;0,051843926;0,051843926;0,051843926;0,051843926;0,051843926;0,051843926;0,051843926;0,051843926;0,051843926;0,051843926
21004E83-;STIENON (AVENUE);Bruxelles;0,182396749;2,239636008;2,239636008;2,239636008;2,239636008;2,239636008;4,967538052;4,967538052;4,967538052;4,967538052;4,967538052;3,598195103;3,598195103;3,598195103;3,598195103;3,598195103;3,718004227;3,718004227;3,718004227;3,718004227;3,718004227;4,440367589;4,440367589;4,440367589;4,440367589;4,440367589;4,26230502;4,26230502;4,26230502;4,26230502;4,26230502;4,485050923;4,485050923;4,485050923;4,485050923;4,485050923;5,935866139;5,935866139;5,935866139;5,935866139;5,935866139;5,434597563;5,434597563;5,434597563;5,434597563;0,715139729;0,715139729;0,715139729;0,715139729;0,715139729;0,715139729;0,348127543;0,348127543;0,348127543;0,348127543;0,348127543;0,191168304;0,191168304;0,191168304;0,191168304;0,191168304;0,041587491;0,041587491;0,041587491;0,041587491;0,041587491;0,041587491;0,041587491;0,041587491;0,041587491;0,041587491;0,041587491;0,041587491;0,041587491;0,041587491;0,041587491
21004E8MJ;HEYSEL;Bruxelles;0,009696036;0,119056903;0,119056903;0,119056903;0,119056903;0,119056903;0,264069561;0,264069561;0,264069561;0,264069561;0,264069561;0,191276602;0,191276602;0,191276602;0,191276602;0,191276602;0,197645541;0,197645541;0,197645541;0,197645541;0,197645541;0,236045684;0,236045684;0,236045684;0,236045684;0,236045684;0,226580049;0,226580049;0,226580049;0,226580049;0,226580049;0,238421008;0,238421008;0,238421008;0,238421008;0,238421008;0,315544954;0,315544954;0,315544954;0,315544954;0,315544954;0,288897997;0,288897997;0,288897997;0,288897997;0,038016142;0,038016142;0,038016142;0,038016142;0,038016142;0,038016142;0,018506126;0,018506126;0,018506126;0,018506126;0,018506126;0,010162324;0,010162324;0,010162324;0,010162324;0,010162324;0,002210751;0,002210751;0,002210751;0,002210751;0,002210751;0,002210751;0,002210751;0,002210751;0,002210751;0,002210751;0,002210751;0,002210751;0,002210751;0,002210751;0,002210751
21004E130;SACRE-COEUR;Bruxelles;0,207511073;2,548012905;2,548012905;2,548012905;2,548012905;2,548012905;5,651521505;5,651521505;5,651521505;5,651521505;5,651521505;4,09363286;4,09363286;4,09363286;4,09363286;4,09363286;4,229938578;4,229938578;4,229938578;4,229938578;4,229938578;5,051764608;5,051764608;5,051764608;5,051764608;5,051764608;4,849184492;4,849184492;4,849184492;4,849184492;4,849184492;5,102600418;5,102600418;5,102600418;5,102600418;5,102600418;6,753179298;6,753179298;6,753179298;6,753179298;6,753179298;6,182890735;6,182890735;6,182890735;6,182890735;0,81360777;0,81360777;0,81360777;0,81360777;0,81360777;0,81360777;0,396061445;0,396061445;0,396061445;0,396061445;0,396061445;0,217490389;0,217490389;0,217490389;0,217490389;0,217490389;0,047313699;0,047313699;0,047313699;0,047313699;0,047313699;0,047313699;0,047313699;0,047313699;0,047313699;0,047313699;0,047313699;0,047313699;0,047313699;0,047313699;0,047313699
21004E73-;EM. BOCKSTAEL (BOULEVARD)-SUD;Bruxelles;0,148540098;1,823912723;1,823912723;1,823912723;1,823912723;1,823912723;4,045459093;4,045459093;4,045459093;4,045459093;4,045459093;2,930294836;2,930294836;2,930294836;2,930294836;2,930294836;3,02786488;3,02786488;3,02786488;3,02786488;3,02786488;3,616142494;3,616142494;3,616142494;3,616142494;3,616142494;3,471132062;3,471132062;3,471132062;3,471132062;3,471132062;3,652531667;3,652531667;3,652531667;3,652531667;3,652531667;4,834045235;4,834045235;4,834045235;4,834045235;4,834045235;4,42582259;4,42582259;4,42582259;4,42582259;0,582394838;0,582394838;0,582394838;0,582394838;0,582394838;0,582394838;0,28350779;0,28350779;0,28350779;0,28350779;0,28350779;0,155683469;0,155683469;0,155683469;0,155683469;0,155683469;0,033867983;0,033867983;0,033867983;0,033867983;0,033867983;0,033867983;0,033867983;0,033867983;0,033867983;0,033867983;0,033867983;0,033867983;0,033867983;0,033867983;0,033867983
21004E72-;MAISON ROUGE (PLACE)-SUD;Bruxelles;0,233897008;2,872003822;2,872003822;2,872003822;2,872003822;2,872003822;6,370137031;6,370137031;6,370137031;6,370137031;6,370137031;4,614156074;4,614156074;4,614156074;4,614156074;4,614156074;4,767793655;4,767793655;4,767793655;4,767793655;4,767793655;5,694118438;5,694118438;5,694118438;5,694118438;5,694118438;5,465779379;5,465779379;5,465779379;5,465779379;5,465779379;5,751418242;5,751418242;5,751418242;5,751418242;5,751418242;7,611875402;7,611875402;7,611875402;7,611875402;7,611875402;6,969072169;6,969072169;6,969072169;6,969072169;0,917061535;0,917061535;0,917061535;0,917061535;0,917061535;0,917061535;0,446422379;0,446422379;0,446422379;0,446422379;0,446422379;0,245145237;0,245145237;0,245145237;0,245145237;0,245145237;0,053329841;0,053329841;0,053329841;0,053329841;0,053329841;0,053329841;0,053329841;0,053329841;0,053329841;0,053329841;0,053329841;0,053329841;0,053329841;0,053329841;0,053329841
21004E193;N.D. DE LAEKEN;Bruxelles;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21004D64-;MASUI (PLACE)-NORD;Bruxelles;0,040135232;0,492817509;0,492817509;0,492817509;0,492817509;0,492817509;1,093074822;1,093074822;1,093074822;1,093074822;1,093074822;0,791759707;0,791759707;0,791759707;0,791759707;0,791759707;0,818122934;0,818122934;0,818122934;0,818122934;0,818122934;0,97707435;0,97707435;0,97707435;0,97707435;0,97707435;0,937892826;0,937892826;0,937892826;0,937892826;0,937892826;0,98690663;0,98690663;0,98690663;0,98690663;0,98690663;1,306149194;1,306149194;1,306149194;1,306149194;1,306149194;1,195848265;1,195848265;1,195848265;1,195848265;0,157361901;0,157361901;0,157361901;0,157361901;0,157361901;0,157361901;0,076603228;0,076603228;0,076603228;0,076603228;0,076603228;0,042065357;0,042065357;0,042065357;0,042065357;0,042065357;0,00915106;0,00915106;0,00915106;0,00915106;0,00915106;0,00915106;0,00915106;0,00915106;0,00915106;0,00915106;0,00915106;0,00915106;0,00915106;0,00915106;0,00915106
21004E112;RUE DES CHRYSANTHEMES;Bruxelles;0,021140538;0,259583084;0,259583084;0,259583084;0,259583084;0,259583084;0,575758223;0,575758223;0,575758223;0,575758223;0,575758223;0,417045707;0,417045707;0,417045707;0,417045707;0,417045707;0,43093208;0,43093208;0,43093208;0,43093208;0,43093208;0,514656984;0,514656984;0,514656984;0,514656984;0,514656984;0,494018795;0,494018795;0,494018795;0,494018795;0,494018795;0,519835968;0,519835968;0,519835968;0,519835968;0,519835968;0,687991457;0,687991457;0,687991457;0,687991457;0,687991457;0,629892354;0,629892354;0,629892354;0,629892354;0,082887655;0,082887655;0,082887655;0,082887655;0,082887655;0,082887655;0,040349423;0,040349423;0,040349423;0,040349423;0,040349423;0,022157198;0,022157198;0,022157198;0,022157198;0,022157198;0,004820162;0,004820162;0,004820162;0,004820162;0,004820162;0,004820162;0,004820162;0,004820162;0,004820162;0,004820162;0,004820162;0,004820162;0,004820162;0,004820162;0,004820162
