Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
21004D672;QUAI DE WILLEBROECK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;3,742857143;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429;1,028571429
21004E14-;ECOLE DES CADETS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,166666667;3,166666667;3,166666667;3,166666667;3,166666667;3,166666667;3,166666667;3,166666667;3,166666667;3,166666667;3,166666667;3,166666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286;2,285714286
21004F522;AVENUE DE VERSAILLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;1,25;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;6,885714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286;4,285714286
21004E82-;CITE MODELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;9,857142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857;5,657142857
21004E222;MUTSAARD (AVENUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;11,94285714;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2;7,2
21004E81-;DISQUE (RUE DU);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;1,083333333;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;2,914285714;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8
21004D600;PARVIS SAINT-ROCH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,166666667;0,166666667;0,166666667;0,166666667;0,166666667;0,166666667;0,166666667;0,166666667;0,166666667;0,166666667;0,166666667;0,166666667;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;4,428571429;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571;2,571428571
21004D610;ANVERS (CHAUSSEE D')-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;5,142857143;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429;2,628571429
21004E8NJ;HOPITAL BRUGMANN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21005A10-;GENERAL HENRI (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,75;7,75;7,75;7,75;7,75;7,75;7,75;7,75;7,75;7,75;7,75;7,75;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;11,34285714;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429;4,828571429
21005A042;PH. BAUCQ (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,91666667;14,91666667;14,91666667;14,91666667;14,91666667;14,91666667;14,91666667;14,91666667;14,91666667;14,91666667;14,91666667;14,91666667;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;10,71428571;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6;2,6
21005A02-;CHAMP DU ROI (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,66666667;10,66666667;10,66666667;10,66666667;10,66666667;10,66666667;10,66666667;10,66666667;10,66666667;10,66666667;10,66666667;10,66666667;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;8,628571429;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
21005A33-;CARDINAL LAVIGERIE (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,916666667;4,916666667;4,916666667;4,916666667;4,916666667;4,916666667;4,916666667;4,916666667;4,916666667;4,916666667;4,916666667;4,916666667;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;5,342857143;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857
21005A14-;ARMEE (AVENUE DE L');0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,583333333;7,583333333;7,583333333;7,583333333;7,583333333;7,583333333;7,583333333;7,583333333;7,583333333;7,583333333;7,583333333;7,583333333;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;11,11428571;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857
21005A13-;LA CHASSE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;3,942857143;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714;0,914285714
21005A082;COURS ST-MICHEL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429;0,228571429
21005A01-;SAINTE-GERTRUDE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,58333333;12,58333333;12,58333333;12,58333333;12,58333333;12,58333333;12,58333333;12,58333333;12,58333333;12,58333333;12,58333333;12,58333333;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;12,88571429;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
21005A322;NOUVELLE AVENUE-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571;0,971428571
21005A311;CASERNE (Etterbeek);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;1,75;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;4,914285714;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143;1,942857143
21005A20-;PORTE DE TERVUEREN - TONGRES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;5,166666667;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;7,228571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429;2,028571429
21005A15-;SAINT-MICHEL COLLEGE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;4,833333333;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571;2,371428571
21005A031;MAELBEEK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;4,166666667;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;6,571428571;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286
21005A051;RINSDELLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,166666667;9,166666667;9,166666667;9,166666667;9,166666667;9,166666667;9,166666667;9,166666667;9,166666667;9,166666667;9,166666667;9,166666667;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;15,8;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2;5,2
21005A11-;NOTRE-DAME DU SACRE-COEUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,5;8,5;8,5;8,5;8,5;8,5;8,5;8,5;8,5;8,5;8,5;8,5;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;12,34285714;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143;4,742857143
21005A00-;HOTEL COMMUNAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,25;13,25;13,25;13,25;13,25;13,25;13,25;13,25;13,25;13,25;13,25;13,25;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;12,31428571;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857;2,857142857
