Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104
21017A12-;LE LOGIS-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,24;4,24;4,24;4,24;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;1,95;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;4,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A08-;SOUVERAIN-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A13-;BOULEAUX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,57843318;1,57843318;1,57843318;1,57843318;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;0,438479263;1,57843318;1,57843318;1,57843318;1,57843318;1,57843318;1,57843318;1,57843318;1,57843318;1,57843318;1,57843318;1,57843318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A212;AVENUE DE LA TENDERIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,882682927;1,882682927;1,882682927;1,882682927;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;0,473323171;1,882682927;1,882682927;1,882682927;1,882682927;1,882682927;1,882682927;1,882682927;1,882682927;1,882682927;1,882682927;1,882682927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A000;CENTRE DE BOITSFORT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,74747331;1,74747331;1,74747331;1,74747331;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;0,707829181;1,74747331;1,74747331;1,74747331;1,74747331;1,74747331;1,74747331;1,74747331;1,74747331;1,74747331;1,74747331;1,74747331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A09-;FORET DE SOIGNES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A451;FUTAIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,602509225;1,602509225;1,602509225;1,602509225;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;0,623431734;1,602509225;1,602509225;1,602509225;1,602509225;1,602509225;1,602509225;1,602509225;1,602509225;1,602509225;1,602509225;1,602509225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A472;ZONING DE BUREAUX-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A374;ZONING DE BUREAUX-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,04;0,04;0,04;0,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,04;0,04;0,04;0,04;0,04;0,04;0,04;0,04;0,04;0,04;0,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A041;DREVE DU DUC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,333409091;0,333409091;0,333409091;0,333409091;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,454119318;0,333409091;0,333409091;0,333409091;0,333409091;0,333409091;0,333409091;0,333409091;0,333409091;0,333409091;0,333409091;0,333409091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A031;AVENUE DELLEUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A312;CLOS DES CHENES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A323;DREVE DES TUMULI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A393;ETANGS DE BOITSFORT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A382;FORESTERIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A20-;GEORGES HENRI (AVENUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,08;2,08;2,08;2,08;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,08;2,08;2,08;2,08;2,08;2,08;2,08;2,08;2,08;2,08;2,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A72-;ROGATIONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,6;1,6;1,6;1,6;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;0,85;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A21-;DE BROQUEVILLE (AVENUE)-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,36;2,36;2,36;2,36;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;2,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A35-;HOF TEN BERG-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,982666667;2,982666667;2,982666667;2,982666667;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;0,985833333;2,982666667;2,982666667;2,982666667;2,982666667;2,982666667;2,982666667;2,982666667;2,982666667;2,982666667;2,982666667;2,982666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A34-;HOF TEN BERG-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,04109589;1,04109589;1,04109589;1,04109589;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;0,249315068;1,04109589;1,04109589;1,04109589;1,04109589;1,04109589;1,04109589;1,04109589;1,04109589;1,04109589;1,04109589;1,04109589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A32-;CLOS DES PEUPLIERS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,244;0,244;0,244;0,244;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,1225;0,244;0,244;0,244;0,244;0,244;0,244;0,244;0,244;0,244;0,244;0,244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A311;PARC SCHUMAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,88;1,88;1,88;1,88;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,88;1,88;1,88;1,88;1,88;1,88;1,88;1,88;1,88;1,88;1,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A33-;NEERVELD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,44;1,44;1,44;1,44;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,44;1,44;1,44;1,44;1,44;1,44;1,44;1,44;1,44;1,44;1,44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A22-;DE BROQUEVILLE (AVENUE)-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,515936795;1,515936795;1,515936795;1,515936795;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;0,752539503;1,515936795;1,515936795;1,515936795;1,515936795;1,515936795;1,515936795;1,515936795;1,515936795;1,515936795;1,515936795;1,515936795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A512;QUARTIER DES PEINTRES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,916095238;1,916095238;1,916095238;1,916095238;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;0,777440476;1,916095238;1,916095238;1,916095238;1,916095238;1,916095238;1,916095238;1,916095238;1,916095238;1,916095238;1,916095238;1,916095238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A031;ABELOOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,875555556;1,875555556;1,875555556;1,875555556;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;0,702777778;1,875555556;1,875555556;1,875555556;1,875555556;1,875555556;1,875555556;1,875555556;1,875555556;1,875555556;1,875555556;1,875555556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A04-;BEETEPUT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,924716157;1,924716157;1,924716157;1,924716157;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,222052402;1,924716157;1,924716157;1,924716157;1,924716157;1,924716157;1,924716157;1,924716157;1,924716157;1,924716157;1,924716157;1,924716157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A02-;SLEGERS (AVENUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,204931507;1,204931507;1,204931507;1,204931507;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;0,321917808;1,204931507;1,204931507;1,204931507;1,204931507;1,204931507;1,204931507;1,204931507;1,204931507;1,204931507;1,204931507;1,204931507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A37-;COMMUNAUTES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,133333333;0,133333333;0,133333333;0,133333333;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,091666667;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0,133333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A63-;CONSTELLATIONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,925656566;1,925656566;1,925656566;1,925656566;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;0,646464646;1,925656566;1,925656566;1,925656566;1,925656566;1,925656566;1,925656566;1,925656566;1,925656566;1,925656566;1,925656566;1,925656566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A05-;DRIES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,283125;1,283125;1,283125;1,283125;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;0,523046875;1,283125;1,283125;1,283125;1,283125;1,283125;1,283125;1,283125;1,283125;1,283125;1,283125;1,283125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A61-;HEYDENBERG-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,792072893;1,792072893;1,792072893;1,792072893;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;0,929954442;1,792072893;1,792072893;1,792072893;1,792072893;1,792072893;1,792072893;1,792072893;1,792072893;1,792072893;1,792072893;1,792072893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A62-;HEYDENBERG-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,24;3,24;3,24;3,24;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3,24;3,24;3,24;3,24;3,24;3,24;3,24;3,24;3,24;3,24;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A24-;LAMBEAU (AVENUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,44;1,44;1,44;1,44;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;0,825;1,44;1,44;1,44;1,44;1,44;1,44;1,44;1,44;1,44;1,44;1,44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A09-;RASANTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,04;0,04;0,04;0,04;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,04;0,04;0,04;0,04;0,04;0,04;0,04;0,04;0,04;0,04;0,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A30-;SAINTE-FAMILLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,990320285;0,990320285;0,990320285;0,990320285;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,506049822;0,990320285;0,990320285;0,990320285;0,990320285;0,990320285;0,990320285;0,990320285;0,990320285;0,990320285;0,990320285;0,990320285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A643;DEUX MAISONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,147709497;3,147709497;3,147709497;3,147709497;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;1,157681564;3,147709497;3,147709497;3,147709497;3,147709497;3,147709497;3,147709497;3,147709497;3,147709497;3,147709497;3,147709497;3,147709497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
